x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile
1.09956,baseline_01_hover,Roll,pulse,0.05492,0,0.0829521566629409,0.0829521566629409,0.084840423250238,-0.0018882665872970994,0.0018882665872970994,0.006865,0,0.0,0.0019214340055651578,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.19952,baseline_01_hover,Roll,pulse,0.05492,0,0.082170121371746,0.082170121371746,0.0830228444832139,-0.000852723111467904,0.000852723111467904,0.006865,0,0.0,0.0018488872881040285,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.29948,baseline_01_hover,Roll,pulse,0.05492,0,0.0835417136549949,0.0835417136549949,0.0869100600041953,-0.003368346349200399,0.003368346349200399,0.006865,0,0.0,0.002052724141775308,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.39944,baseline_01_hover,Roll,pulse,0.05492,0,0.0874276012182235,0.0874276012182235,0.0906974602726522,-0.0032698590544286976,0.0032698590544286976,0.006865,0,0.0,0.002303105167995899,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.4994,baseline_01_hover,Roll,pulse,0.05492,0,0.089522086083889,0.089522086083889,0.0917240765173651,-0.002201990433476103,0.002201990433476103,0.006865,0,0.0,0.0022342452985199394,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.59936,baseline_01_hover,Roll,pulse,0.05492,0,0.0931736752390861,0.0931736752390861,0.0958034236997149,-0.0026297484606288,0.0026297484606288,0.006865,0,0.0,0.0024812814217103087,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.69932,baseline_01_hover,Roll,pulse,0.05492,0,0.0932782739400863,0.0932782739400863,0.092484142071811,0.0007941318682752885,0.0007941318682752885,0.006865,0,0.0,0.002427077064947508,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.800113,baseline_01_hover,Roll,pulse,0.05492,0,0.0950536131858825,0.0950536131858825,0.095939411245157,-0.0008857980592744952,0.0008857980592744952,0.006865,0,0.0,0.0024152092459199482,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.900073,baseline_01_hover,Roll,pulse,0.05492,0,0.0921361595392227,0.0921361595392227,0.0888137024525447,0.003322457086677999,0.003322457086677999,0.006865,0,0.0,0.0022494517790491984,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.000033,baseline_01_hover,Roll,pulse,0.05492,0,0.0899241343140602,0.0899241343140602,0.0892727054957346,0.0006514288183255973,0.0006514288183255973,0.006865,0,0.0,0.0019864749829052383,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.099993,baseline_01_hover,Roll,pulse,0.05492,0,0.0927761122584343,0.0927761122584343,0.0952426795811552,-0.0024665673227209084,0.0024665673227209084,0.006865,0,0.0,0.0020443050564476193,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.199953,baseline_01_hover,Roll,pulse,0.05492,0,0.092498280107975,0.092498280107975,0.0923788909067408,0.00011938920123420738,0.00011938920123420738,0.006865,0,0.0,0.0019709716654242497,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.299913,baseline_01_hover,Roll,pulse,0.05492,0,0.0891169235110282,0.0891169235110282,0.0874847969004503,0.0016321266105779053,0.0016321266105779053,0.006865,0,0.0,0.0017973496915620001,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.399873,baseline_01_hover,Roll,pulse,0.05492,0,0.0896575972437858,0.0896575972437858,0.0903726849662704,-0.0007150877224846031,0.0007150877224846031,0.006865,0,0.0,0.0015418725583675908,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.499833,baseline_01_hover,Roll,pulse,0.05492,0,0.0909363403916359,0.0909363403916359,0.0903814060433834,0.0005549343482524893,0.0005549343482524893,0.006865,0,0.0,0.0013771669498452294,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.599793,baseline_01_hover,Roll,pulse,0.05492,0,0.090908482670784,0.090908482670784,0.0922539211531701,-0.0013454384823861076,0.0013454384823861076,0.006865,0,0.0,0.00124873595202096,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.699753,baseline_01_hover,Roll,pulse,0.05492,0,0.0918938070535659,0.0918938070535659,0.0922300200540898,-0.00033621300052390224,0.00033621300052390224,0.006865,0,0.0,0.0012029440652458214,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.799713,baseline_01_hover,Roll,pulse,0.05492,0,0.095133252441883,0.095133252441883,0.0974730572648822,-0.0023398048229991975,0.0023398048229991975,0.006865,0,0.0,0.0013483447416182918,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.899673,baseline_01_hover,Roll,pulse,0.05492,0,0.0924301296472549,0.0924301296472549,0.0913484760403918,0.0010816536068631033,0.0010816536068631033,0.006865,0,0.0,0.0011242643936368022,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
2.999633,baseline_01_hover,Roll,pulse,0.05492,0,0.0933978408575058,0.0933978408575058,0.0942714746793874,-0.0008736338218816031,0.0008736338218816031,0.006865,0,0.0,0.0011464848939924028,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.099593,baseline_01_hover,Roll,pulse,0.05492,0,0.0942678973078727,0.0942678973078727,0.0934135112688466,0.0008543860390261004,0.0008543860390261004,0.006865,0,0.0,0.0009852667656229219,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.199553,baseline_01_hover,Roll,pulse,0.05492,0,0.0917910635471344,0.0917910635471344,0.0902882932769755,0.0015027702701588957,0.0015027702701588957,0.006865,0,0.0,0.0011236048725153907,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.299513,baseline_01_hover,Roll,pulse,0.05492,0,0.0948278382420539,0.0948278382420539,0.0982720138360438,-0.0034441755939898927,0.0034441755939898927,0.006865,0,0.0,0.0013048097708565896,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.399473,baseline_01_hover,Roll,pulse,0.05492,0,0.0922487527132034,0.0922487527132034,0.0909036669481321,0.0013450857650713077,0.0013450857650713077,0.006865,0,0.0,0.0013678095751152599,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.499433,baseline_01_hover,Roll,pulse,0.05492,0,0.0929611250758171,0.0929611250758171,0.0958258829625476,-0.002864757886730504,0.002864757886730504,0.006865,0,0.0,0.0015987919289630614,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.599393,baseline_01_hover,Roll,pulse,0.05492,0,0.093666635453701,0.093666635453701,0.095812692020632,-0.0021460565669309956,0.0021460565669309956,0.006865,0,0.0,0.0016788537374175503,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.699353,baseline_01_hover,Roll,pulse,0.05492,0,0.0933186113834381,0.0933186113834381,0.0931454829559496,0.00017312842748849755,0.00017312842748849755,0.006865,0,0.0,0.0016625452801140098,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.799313,baseline_01_hover,Roll,pulse,0.05492,0,0.0960128456354141,0.0960128456354141,0.0983349953676954,-0.0023221497322813006,0.0023221497322813006,0.006865,0,0.0,0.0016607797710422201,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
3.900106,baseline_01_hover,Roll,pulse,0.05492,0,0.0940389558672905,0.0940389558672905,0.0911739758691224,0.0028649799981680935,0.0028649799981680935,0.006865,0,0.0,0.001839112410172719,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.000066,baseline_01_hover,Roll,pulse,0.05492,0,0.0928137898445129,0.0928137898445129,0.0918477369650339,0.0009660528794789985,0.0009660528794789985,0.006865,0,0.0,0.0018483543159324585,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.100026,baseline_01_hover,Roll,pulse,0.05492,0,0.0942711755633354,0.0942711755633354,0.0959873677413214,-0.0017161921779859923,0.0017161921779859923,0.006865,0,0.0,0.0019345349298284479,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.199986,baseline_01_hover,Roll,pulse,0.05492,0,0.0973648130893707,0.0973648130893707,0.100734686184465,-0.003369873095094303,0.003369873095094303,0.006865,0,0.0,0.0021212452123219885,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.299946,baseline_01_hover,Roll,pulse,0.05492,0,0.0952025204896926,0.0952025204896926,0.0941668748100849,0.0010356456796077051,0.0010356456796077051,0.006865,0,0.0,0.0018803922208837699,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.399906,baseline_01_hover,Roll,pulse,0.05492,0,0.0950974971055984,0.0950974971055984,0.094879265697777,0.00021823140782140094,0.00021823140782140094,0.006865,0,0.0,0.001767706785158779,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.499866,baseline_01_hover,Roll,pulse,0.05492,0,0.0915328860282898,0.0915328860282898,0.0895169519864061,0.002015934041883702,0.002015934041883702,0.006865,0,0.0,0.0016828244006740988,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.599826,baseline_01_hover,Roll,pulse,0.05492,0,0.0891580879688263,0.0891580879688263,0.0884305933869641,0.0007274945818621925,0.0007274945818621925,0.006865,0,0.0,0.0015409682021672185,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.699786,baseline_01_hover,Roll,pulse,0.05492,0,0.0910616517066955,0.0910616517066955,0.0923859424535134,-0.001324290746817905,0.001324290746817905,0.006865,0,0.0,0.0016560844341001594,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.799746,baseline_01_hover,Roll,pulse,0.05492,0,0.0882878303527832,0.0882878303527832,0.0879058999303843,0.00038193042239891006,0.00038193042239891006,0.006865,0,0.0,0.0014620625031119203,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.899706,baseline_01_hover,Roll,pulse,0.05492,0,0.0887835994362831,0.0887835994362831,0.088884564573988,-0.00010096513770489757,0.00010096513770489757,0.006865,0,0.0,0.0011856610170656006,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
4.999666,baseline_01_hover,Roll,pulse,0.05492,0,0.0822403654456138,0.0822403654456138,0.0766242613818646,0.005616104063749211,0.005616104063749211,0.006865,0,0.0,0.001650666135492622,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
5.099626,baseline_01_hover,Roll,pulse,0.05492,0,0.0742689818143844,0.0742689818143844,0.0702121927044926,0.004056789109891809,0.004056789109891809,0.006865,0,0.0,0.0018847258286832035,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
5.199586,baseline_01_hover,Roll,pulse,0.05492,0,0.0698445960879325,0.0698445960879325,0.0691079562011082,0.0007366398868243057,0.0007366398868243057,0.006865,0,0.0,0.0016214025078562038,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
