x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile
1.09956,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0857989564538002,0.0857989564538002,0.0869972909697055,-0.0011983345159053,0.0011983345159053,0.006861,0,0.0,0.0016528260271702483,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
1.19952,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0895800217986106,0.0895800217986106,0.0938376534530642,-0.0042576316544536,0.0042576316544536,0.006861,0,0.0,0.0018531956908074292,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
1.29948,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0926376655697822,0.0926376655697822,0.0950970825978912,-0.0024594170281089928,0.0024594170281089928,0.006861,0,0.0,0.001896497214900398,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
1.39944,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0940398648381233,0.0940398648381233,0.0962858373442182,-0.002245972506094901,0.002245972506094901,0.006861,0,0.0,0.0019197955676466983,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
1.4994,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.098793052136898,0.098793052136898,0.1016369392226875,-0.0028438870857895038,0.0028438870857895038,0.006861,0,0.0,0.0019775512875306236,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
1.59936,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.098345823585987,0.098345823585987,0.0986381872705395,-0.00029236368455250183,0.00029236368455250183,0.006861,0,0.0,0.0018784226050024989,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
1.69932,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0976225063204765,0.0976225063204765,0.098073975525625,-0.0004514692051484914,0.0004514692051484914,0.006861,0,0.0,0.0017991474161217205,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
1.800113,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0965468510985374,0.0965468510985374,0.0971163502016834,-0.0005694991031459928,0.0005694991031459928,0.006861,0,0.0,0.00173442908385984,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
1.900073,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0950651913881301,0.0950651913881301,0.0950975084522818,-3.231706415170177e-05,3.231706415170177e-05,0.006861,0,0.0,0.0016493234828744332,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
2.000033,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0945009216666221,0.0945009216666221,0.0945531948207869,-5.22731541647975e-05,5.22731541647975e-05,0.006861,0,0.0,0.0015732734672215935,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
2.099993,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.097351349890232,0.097351349890232,0.0991433270479641,-0.0017919771577320914,0.0017919771577320914,0.006861,0,0.0,0.0015832145440629797,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
2.199953,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0961061865091323,0.0961061865091323,0.0958130041754512,0.0002931823336810996,0.0002931823336810996,0.006861,0,0.0,0.0015271261870898544,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
2.299913,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0961461812257766,0.0961461812257766,0.0975130519360233,-0.001366870710246701,0.001366870710246701,0.006861,0,0.0,0.001520448875554723,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
2.399873,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0951116234064102,0.0951116234064102,0.0951353082932145,-2.3684886804292704e-05,2.3684886804292704e-05,0.006861,0,0.0,0.0014605783160047058,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
2.499833,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0979016944766044,0.0979016944766044,0.1014253713536984,-0.003523676877093998,0.003523676877093998,0.006861,0,0.0,0.0015399282606619864,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
2.599793,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0948521494865417,0.0948521494865417,0.092077017275797,0.002775132210744713,0.002775132210744713,0.006861,0,0.0,0.0015856765551094947,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
2.699753,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0937496274709701,0.0937496274709701,0.0935660690416687,0.00018355842930140032,0.00018355842930140032,0.006861,0,0.0,0.0015356009077592057,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
2.799713,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0906635150313377,0.0906635150313377,0.0886519915126921,0.0020115235186456,0.0020115235186456,0.006861,0,0.0,0.0015520120322725297,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
2.899673,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0894017145037651,0.0894017145037651,0.0901069077453778,-0.0007051932416126949,0.0007051932416126949,0.006861,0,0.0,0.0015237847392505352,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
2.999633,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0864304974675178,0.0864304974675178,0.0843210720722817,0.002109425395236092,0.002109425395236092,0.006861,0,0.0,0.001581453559154295,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
3.099593,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0888613387942314,0.0888613387942314,0.0913491519485457,-0.002487813154314303,0.002487813154314303,0.006861,0,0.0,0.001577699853491755,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
3.199553,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0928879529237747,0.0928879529237747,0.0967134830625997,-0.0038255301388250007,0.0038255301388250007,0.006861,0,0.0,0.0017032528648176152,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
3.299513,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.0968001261353492,0.0968001261353492,0.1003905720836858,-0.0035904459483366014,0.0035904459483366014,0.006861,0,0.0,0.0017466519179687454,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
3.399473,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.098271258175373,0.098271258175373,0.0991692789820342,-0.0008980208066612094,0.0008980208066612094,0.006861,0,0.0,0.0016434115204046588,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
3.499433,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.1036677882075309,0.1036677882075309,0.1068415286126765,-0.003173740405145592,0.003173740405145592,0.006861,0,0.0,0.001654249179951522,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
3.599393,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.1055133491754531,0.1055133491754531,0.1061851830970919,-0.0006718339216388036,0.0006718339216388036,0.006861,0,0.0,0.0016496506631860253,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
3.699353,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.1054393574595451,0.1054393574595451,0.1056394126229102,-0.00020005516336510376,0.00020005516336510376,0.006861,0,0.0,0.0015909344435412387,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
3.799313,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.1065424755215644,0.1065424755215644,0.1083696537731395,-0.0018271782515750928,0.0018271782515750928,0.006861,0,0.0,0.0016064897199475454,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
3.900106,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.107539027929306,0.107539027929306,0.1076278911058925,-8.886317658650389e-05,8.886317658650389e-05,0.006861,0,0.0,0.001571179218823926,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
4.000066,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.1061648204922676,0.1061648204922676,0.1063768203313201,-0.00021199983905249853,0.00021199983905249853,0.006861,0,0.0,0.001538762352270506,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
4.100026,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.1119714081287384,0.1119714081287384,0.1184818247560121,-0.006510416627273696,0.006510416627273696,0.006861,0,0.0,0.0017158317559827856,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
4.199986,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.1156982779502868,0.1156982779502868,0.1192565326490247,-0.0035582546987378977,0.0035582546987378977,0.006861,0,0.0,0.0016925191907922624,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
4.299946,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.1187734603881836,0.1187734603881836,0.1226625083748732,-0.0038890479866896116,0.0038890479866896116,0.006861,0,0.0,0.0017401735560782828,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
4.399906,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.1224150210618972,0.1224150210618972,0.1245125026324022,-0.0020974815705050026,0.0020974815705050026,0.006861,0,0.0,0.0017352238582252863,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
4.499866,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.1205908805131912,0.1205908805131912,0.1186128589958489,0.0019780215173422905,0.0019780215173422905,0.006861,0,0.0,0.0017063616726103793,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
4.599826,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.1197164431214332,0.1197164431214332,0.1193472632561259,0.0003691798653073092,0.0003691798653073092,0.006861,0,0.0,0.0017089222119688727,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
4.699786,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.1210772469639778,0.1210772469639778,0.1230383234191206,-0.0019610764551428045,0.0019610764551428045,0.006861,0,0.0,0.0017592424536353498,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
4.799746,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.1167147755622863,0.1167147755622863,0.1137986541902374,0.0029161213720488993,0.0029161213720488993,0.006861,0,0.0,0.0018374631959321133,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
4.899706,baseline_02_high_altitude_hover,Roll,bias,0.027444,0,0.1168333142995834,0.1168333142995834,0.1191152567206386,-0.0022819424210551997,0.0022819424210551997,0.006861,0,0.0,0.0019124507078288966,0,0,0,W30_N8_mean1x,30,8,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv
