x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile
1.100393,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.0731913596391677,0.0731913596391677,0.0702227018773554,0.0029686577618123072,0.0029686577618123072,0.009697,0,0.0,0.0043956622481346325,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
1.200353,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.0703337788581848,0.0703337788581848,0.0681905932724476,0.0021431855857372006,0.0021431855857372006,0.009697,0,0.0,0.004351311922073392,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
1.300313,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.067348301410675,0.067348301410675,0.0651091933250426,0.0022391080856323936,0.0022391080856323936,0.009697,0,0.0,0.004122955352067981,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
1.400273,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.0748810023069381,0.0748810023069381,0.0805305279791354,-0.0056495256721973,0.0056495256721973,0.009697,0,0.0,0.004071417264640361,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
1.500233,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.0812263712286949,0.0812263712286949,0.0859853979200125,-0.0047590266913176,0.0047590266913176,0.009697,0,0.0,0.00400951411575082,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
1.600193,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.0862818956375122,0.0862818956375122,0.0900735389441251,-0.003791643306612913,0.003791643306612913,0.009697,0,0.0,0.004368278570473212,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
1.700153,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.0929186195135116,0.0929186195135116,0.0978961624205111,-0.004977542906999491,0.004977542906999491,0.009697,0,0.0,0.004127796180546292,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
1.800113,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.0957407876849174,0.0957407876849174,0.0978574138134717,-0.0021166261285543025,0.0021166261285543025,0.009697,0,0.0,0.003670718707144252,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
1.900073,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.0984905958175659,0.0984905958175659,0.1005529519170523,-0.0020623560994863926,0.0020623560994863926,0.009697,0,0.0,0.003447899222373961,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.000033,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1003808304667472,0.1003808304667472,0.1017985064536331,-0.0014176759868858996,0.0014176759868858996,0.009697,0,0.0,0.00321253482252358,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.099993,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1021929085254669,0.1021929085254669,0.1035519670695066,-0.0013590585440396985,0.0013590585440396985,0.009697,0,0.0,0.003051574900746319,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.199953,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1035638451576232,0.1035638451576232,0.1045920476317404,-0.0010282024741172097,0.0010282024741172097,0.009697,0,0.0,0.00294007658958432,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.299913,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1053101196885109,0.1053101196885109,0.1066198255866766,-0.0013097058981657028,0.0013097058981657028,0.009697,0,0.0,0.002847136370837651,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.399873,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.106832630932331,0.106832630932331,0.107974514365196,-0.001141883432865004,0.001141883432865004,0.009697,0,0.0,0.0023963721469044213,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.499833,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1139661446213722,0.1139661446213722,0.1193162798881531,-0.005350135266780909,0.005350135266780909,0.009697,0,0.0,0.0024554830044507523,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.599793,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1228805556893348,0.1228805556893348,0.1295663639903067,-0.006685808300971888,0.006685808300971888,0.009697,0,0.0,0.0027448995038866497,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.700586,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1263115555047989,0.1263115555047989,0.1288848053663969,-0.002573249861598015,0.002573249861598015,0.009697,0,0.0,0.002504470199346502,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.800546,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.122907631099224,0.122907631099224,0.1203546877950428,0.002552943304181196,0.002552943304181196,0.009697,0,0.0,0.0025481019169091915,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.900506,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1207345947623252,0.1207345947623252,0.1191048175096511,0.0016297772526741028,0.0016297772526741028,0.009697,0,0.0,0.0025048440322279625,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.000466,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1204964444041252,0.1204964444041252,0.1203178316354752,0.00017861276864999942,0.00017861276864999942,0.009697,0,0.0,0.0023809377104043726,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.100426,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1185867115855217,0.1185867115855217,0.117154411971569,0.0014322996139526922,0.0014322996139526922,0.009697,0,0.0,0.002388261817395672,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.200386,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1131443604826927,0.1131443604826927,0.1090625971555709,0.004081763327121804,0.004081763327121804,0.009697,0,0.0,0.002693617902696131,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.300346,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1074538007378578,0.1074538007378578,0.1031858809292316,0.004267919808626203,0.004267919808626203,0.009697,0,0.0,0.002989439293742181,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.400306,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1068372949957847,0.1068372949957847,0.1063749156892298,0.00046237930655490533,0.00046237930655490533,0.009697,0,0.0,0.0029214888811111713,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.500266,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1035782247781753,0.1035782247781753,0.1011339221149682,0.0024443026632070958,0.0024443026632070958,0.009697,0,0.0,0.00263090562075379,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.600226,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1043340340256691,0.1043340340256691,0.1049008909612894,-0.0005668569356203079,0.0005668569356203079,0.009697,0,0.0,0.002019010484218632,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.700186,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1010903045535087,0.1010903045535087,0.0986575074493884,0.002432797104120296,0.002432797104120296,0.009697,0,0.0,0.0020049652084708604,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.800146,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.0961712896823883,0.0961712896823883,0.092482028529048,0.003689261153340312,0.003689261153340312,0.009697,0,0.0,0.0021185969933867716,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.900106,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.0886877328157424,0.0886877328157424,0.0830750651657579,0.0056126676499844985,0.0056126676499844985,0.009697,0,0.0,0.0025168860331178113,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.000066,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.0895514637231826,0.0895514637231826,0.0901992619037627,-0.0006477981805801114,0.0006477981805801114,0.009697,0,0.0,0.0025638045743108227,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.100026,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.0978294312953949,0.0978294312953949,0.1040379069745541,-0.006208475679159206,0.006208475679159206,0.009697,0,0.0,0.003041422180831474,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.199986,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1023643761873245,0.1023643761873245,0.1057655848562716,-0.003401208668947109,0.003401208668947109,0.009697,0,0.0,0.0029733667150140045,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.299946,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.1028830483555793,0.1028830483555793,0.1032720524817704,-0.0003890041261910976,0.0003890041261910976,0.009697,0,0.0,0.002585475146770494,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.399906,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.0986350551247596,0.0986350551247596,0.0954490602016448,0.0031859949231148044,0.0031859949231148044,0.009697,0,0.0,0.002857836708426484,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.499866,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.095457375049591,0.095457375049591,0.0930741149932145,0.002383260056376499,0.002383260056376499,0.009697,0,0.0,0.002851732447743424,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.599826,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.0971072167158126,0.0971072167158126,0.0983445979654788,-0.0012373812496662001,0.0012373812496662001,0.009697,0,0.0,0.0029187848791480133,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.700619,baseline_05_mixed_maneuver,Pitch,ramp,0.058182000000000005,0,0.0972935855388641,0.0972935855388641,0.0974333621561527,-0.00013977661728860336,0.00013977661728860336,0.009697,0,0.0,0.002689482830464844,0,0,0,W10_N3_mean1.25x,10,3,1.25,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
