x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_recovered_future_v9_phase5,Roll_recovery_source_phase5,Roll_attacked_error_vs_clean_phase5,Roll_recovered_error_vs_clean_phase5
8.899772,baseline_01_hover,Roll,bias,0.02746,1,0.0903387814760208,0.1177987814760208,0.0834804177895938,0.034318363686427,0.034318363686427,0.006865,1,15.0,0.0166021939441121,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0834804177895938,V9_prediction,0.02746,-0.006858363686427005
8.999732,baseline_01_hover,Roll,bias,0.02746,1,0.0904200449585914,0.1178800449585914,0.083139033506415,0.0347410114521764,0.0347410114521764,0.006865,1,16.0,0.0176762062170839,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.083139033506415,V9_prediction,0.02746,-0.007281011452176411
9.099692,baseline_01_hover,Roll,bias,0.02746,1,0.0900559723377227,0.1175159723377227,0.0825982013233013,0.0349177710144213,0.0349177710144213,0.006865,1,17.0,0.0187756703010287,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0825982013233013,V9_prediction,0.02746,-0.0074577710144213966
9.199652,baseline_01_hover,Roll,bias,0.02746,1,0.0900342538952827,0.1174942538952827,0.0839413414764684,0.0335529124188143,0.0335529124188143,0.006865,1,18.0,0.0198503170676311,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0839413414764684,V9_prediction,0.02746,-0.0060929124188143086
9.299612,baseline_01_hover,Roll,bias,0.02746,1,0.0897676199674606,0.1172276199674606,0.0840039661451825,0.0332236538222781,0.0332236538222781,0.006865,1,19.0,0.0207430541718859,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0840039661451825,V9_prediction,0.02746,-0.0057636538222781
9.399572,baseline_01_hover,Roll,bias,0.02746,1,0.0896740481257438,0.1171340481257438,0.0844570557670719,0.0326769923586719,0.0326769923586719,0.006865,1,20.0,0.0217392415511421,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0844570557670719,V9_prediction,0.02746,-0.005216992358671901
9.499532,baseline_01_hover,Roll,bias,0.02746,1,0.0894784405827522,0.1169384405827522,0.0841302511567752,0.032808189425977,0.032808189425977,0.006865,1,21.0,0.0227361044581359,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0841302511567752,V9_prediction,0.02746,-0.005348189425977007
9.599492,baseline_01_hover,Roll,bias,0.02746,1,0.0893975496292114,0.1168575496292114,0.0863960467827349,0.0304615028464765,0.0304615028464765,0.006865,1,22.0,0.0237190635187341,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0863960467827349,V9_prediction,0.02746,-0.003001502846476503
9.699452,baseline_01_hover,Roll,bias,0.02746,1,0.0890899300575256,0.1165499300575255,0.0914282050440007,0.0251217250135248,0.0251217250135248,0.006865,1,23.0,0.0244630295777027,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0914282050440007,V9_prediction,0.0274599999999999,0.0023382749864751112
9.799412,baseline_01_hover,Roll,bias,0.02746,1,0.0889946669340133,0.1164546669340133,0.0936368032854094,0.0228178636486039,0.0228178636486039,0.006865,1,24.0,0.0251533392434913,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0936368032854094,V9_prediction,0.02746,0.004642136351396098
9.899372,baseline_01_hover,Roll,bias,0.02746,1,0.0888180956244468,0.1162780956244468,0.0915435293175369,0.0247345663069099,0.0247345663069099,0.006865,1,25.0,0.0258043761713467,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0915435293175369,V9_prediction,0.02746,0.0027254336930900985
9.999332,baseline_01_hover,Roll,bias,0.02746,1,0.0888732895255088,0.1163332895255088,0.0901285956874962,0.0262046938380125,0.0262046938380125,0.006865,1,26.0,0.0266081684523011,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0901285956874962,V9_prediction,0.02746,0.0012553061619874073
10.099292,baseline_01_hover,Roll,bias,0.02746,1,0.0886942893266677,0.1161542893266677,0.0885113982382459,0.0276428910884218,0.0276428910884218,0.006865,1,27.0,0.0275006924681767,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0885113982382459,V9_prediction,0.02746,-0.00018289108842180213
10.200085,baseline_01_hover,Roll,bias,0.02746,1,0.0886462852358818,0.1161062852358818,0.0884007653557265,0.0277055198801553,0.0277055198801553,0.006865,1,28.0,0.0283811751486971,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0884007653557265,V9_prediction,0.02746,-0.00024551988015530934
10.300045,baseline_01_hover,Roll,bias,0.02746,1,0.088668867945671,0.116128867945671,0.0880817223654276,0.0280471455802433,0.0280471455802433,0.006865,1,29.0,0.0292143242466032,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0880817223654276,V9_prediction,0.02746,-0.0005871455802433923
10.400005,baseline_01_hover,Roll,bias,0.02746,1,0.0885092616081237,0.1159692616081237,0.087832410283936,0.0281368513241876,0.0281368513241876,0.006865,1,30.0,0.0301391232233605,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.087832410283936,V9_prediction,0.02746,-0.0006768513241876967
10.499965,baseline_01_hover,Roll,bias,0.02746,1,0.0884846523404121,0.1159446523404121,0.0878159614551173,0.0281286908852947,0.0281286908852947,0.006865,1,30.0,0.0302395914942189,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0878159614551173,V9_prediction,0.02746,-0.0006686908852947954
10.599925,baseline_01_hover,Roll,bias,0.02746,1,0.0884298682212829,0.1158898682212829,0.0876312981937338,0.0282585700275491,0.0282585700275491,0.006865,1,30.0,0.0303570963083293,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0876312981937338,V9_prediction,0.02746,-0.0007985700275491003
10.699885,baseline_01_hover,Roll,bias,0.02746,1,0.0881780162453651,0.1156380162453651,0.0873156121118674,0.0283224041334976,0.0283224041334976,0.006865,1,30.0,0.0302944110620075,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0873156121118674,V9_prediction,0.02746,-0.0008624041334976962
10.799845,baseline_01_hover,Roll,bias,0.02746,1,0.0876114219427108,0.1150714219427107,0.0863695952983912,0.0287018266443195,0.0287018266443195,0.006865,1,30.0,0.0302924295077827,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0863695952983912,V9_prediction,0.0274599999999999,-0.001241826644319599
10.899805,baseline_01_hover,Roll,bias,0.02746,1,0.0874915495514869,0.1149515495514869,0.0866467782382473,0.0283047713132395,0.0283047713132395,0.006865,1,30.0,0.0302484704697496,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0866467782382473,V9_prediction,0.02746,-0.0008447713132395951
10.999765,baseline_01_hover,Roll,bias,0.02746,1,0.0869130194187164,0.1143730194187164,0.0858061846802515,0.0285668347384649,0.0285668347384649,0.006865,1,30.0,0.0302790592357475,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0858061846802515,V9_prediction,0.02746,-0.0011068347384649013
11.099725,baseline_01_hover,Roll,bias,0.02746,1,0.0861709639430046,0.1136309639430045,0.0850460282987536,0.0285849356442509,0.0285849356442509,0.006865,1,30.0,0.0302249250561936,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0850460282987536,V9_prediction,0.0274599999999999,-0.0011249356442509933
11.199685,baseline_01_hover,Roll,bias,0.02746,1,0.0855701118707656,0.1130301118707656,0.0843641446273901,0.0286659672433755,0.0286659672433755,0.006865,1,30.0,0.0300765722560159,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0843641446273901,V9_prediction,0.02746,-0.0012059672433755025
11.299645,baseline_01_hover,Roll,bias,0.02746,1,0.0851713865995407,0.1126313865995407,0.0841549820450438,0.0284764045544968,0.0284764045544968,0.006865,1,30.0,0.0298913486858554,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0841549820450438,V9_prediction,0.02746,-0.0010164045544968914
11.399605,baseline_01_hover,Roll,bias,0.02746,1,0.0844378024339675,0.1118978024339674,0.0833142099512414,0.028583592482726,0.028583592482726,0.006865,1,30.0,0.0297542479297932,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0833142099512414,V9_prediction,0.0274599999999999,-0.001123592482726088
11.499565,baseline_01_hover,Roll,bias,0.02746,1,0.0838406905531883,0.1113006905531883,0.0830998521602492,0.028200838392939,0.028200838392939,0.006865,1,30.0,0.0296179279138778,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0830998521602492,V9_prediction,0.02746,-0.0007408383929390916
11.599525,baseline_01_hover,Roll,bias,0.02746,1,0.0834990218281745,0.1109590218281744,0.0826644433968541,0.0282945784313203,0.0282945784313203,0.006865,1,30.0,0.0294858616275004,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0826644433968541,V9_prediction,0.0274599999999999,-0.0008345784313203986
11.699485,baseline_01_hover,Roll,bias,0.02746,1,0.0829582214355468,0.1104182214355468,0.0818957811527849,0.0285224402827619,0.0285224402827619,0.006865,1,30.0,0.0293375333442863,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0818957811527849,V9_prediction,0.02746,-0.001062440282761909
11.799445,baseline_01_hover,Roll,bias,0.02746,1,0.0824110135436058,0.1098710135436058,0.0815569631866918,0.028314050356914,0.028314050356914,0.006865,1,30.0,0.0291679186278817,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0815569631866918,V9_prediction,0.02746,-0.0008540503569140073
11.899405,baseline_01_hover,Roll,bias,0.02746,1,0.0819540992379188,0.1094140992379188,0.0808973638955057,0.0285167353424131,0.0285167353424131,0.006865,1,30.0,0.0289745310164146,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0808973638955057,V9_prediction,0.02746,-0.001056735342413101
11.999365,baseline_01_hover,Roll,bias,0.02746,1,0.0815684348344802,0.1090284348344802,0.0806461985711251,0.0283822362633551,0.0283822362633551,0.006865,1,30.0,0.0287625718434539,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0806461985711251,V9_prediction,0.02746,-0.0009222362633551084
12.099325,baseline_01_hover,Roll,bias,0.02746,1,0.080948531627655,0.108408531627655,0.0797875219996917,0.0286210096279632,0.0286210096279632,0.006865,1,30.0,0.0285526797972386,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0797875219996917,V9_prediction,0.02746,-0.001161009627963297
12.199285,baseline_01_hover,Roll,bias,0.02746,1,0.0806379690766334,0.1080979690766334,0.0798599247227713,0.028238044353862,0.028238044353862,0.006865,1,30.0,0.0283755175284069,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0798599247227713,V9_prediction,0.02746,-0.0007780443538620979
12.300078,baseline_01_hover,Roll,bias,0.02746,1,0.0802503749728202,0.1077103749728202,0.0792454678130526,0.0284649071597676,0.0284649071597676,0.006865,1,30.0,0.0282168926396565,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0792454678130526,V9_prediction,0.02746,-0.0010049071597676013
12.400038,baseline_01_hover,Roll,bias,0.02746,1,0.0801830664277076,0.1076430664277076,0.0793147265358061,0.0283283398919015,0.0283283398919015,0.006865,1,30.0,0.0280719375574308,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0793147265358061,V9_prediction,0.02746,-0.0008683398919015067
12.499998,baseline_01_hover,Roll,bias,0.02746,1,0.0799998790025711,0.1074598790025711,0.0791234599115667,0.0283364190910044,0.0283364190910044,0.006865,1,30.0,0.0279228785462651,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0791234599115667,V9_prediction,0.02746,-0.0008764190910044017
12.599958,baseline_01_hover,Roll,bias,0.02746,1,0.0799792930483818,0.1074392930483818,0.0794398744860676,0.0279994185623142,0.0279994185623142,0.006865,1,30.0,0.0278408090701263,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0794398744860676,V9_prediction,0.02746,-0.0005394185623142089
12.699918,baseline_01_hover,Roll,bias,0.02746,1,0.0798991471529007,0.1073591471529007,0.0793017920761665,0.0280573550767341,0.0280573550767341,0.006865,1,30.0,0.0279386634055666,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0793017920761665,V9_prediction,0.02746,-0.0005973550767341962
12.799878,baseline_01_hover,Roll,bias,0.02746,1,0.0800845772027969,0.1075445772027968,0.0797034458606201,0.0278411313421767,0.0278411313421767,0.006865,1,30.0,0.0281061056620191,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0797034458606201,V9_prediction,0.0274599999999999,-0.0003811313421767937
12.899838,baseline_01_hover,Roll,bias,0.02746,1,0.0801165327429771,0.1075765327429771,0.0794703035075937,0.0281062292353834,0.0281062292353834,0.006865,1,30.0,0.0282184944263015,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0794703035075937,V9_prediction,0.02746,-0.0006462292353834054
12.999798,baseline_01_hover,Roll,bias,0.02746,1,0.0803195014595985,0.1077795014595985,0.0797686602103511,0.0280108412492473,0.0280108412492473,0.006865,1,30.0,0.0282786993400093,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0797686602103511,V9_prediction,0.02746,-0.0005508412492473969
13.099758,baseline_01_hover,Roll,bias,0.02746,1,0.0805740728974342,0.1080340728974342,0.0801751633107058,0.0278589095867284,0.0278589095867284,0.006865,1,30.0,0.0282858999566196,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0801751633107058,V9_prediction,0.02746,-0.0003989095867284048
13.199718,baseline_01_hover,Roll,bias,0.02746,1,0.0808613821864128,0.1083213821864128,0.0804579567978182,0.0278634253885945,0.0278634253885945,0.006865,1,30.0,0.0282911634735675,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0804579567978182,V9_prediction,0.02746,-0.00040342538859459987
13.299678,baseline_01_hover,Roll,bias,0.02746,1,0.0811933726072311,0.1086533726072311,0.0806304749437247,0.0280228976635063,0.0280228976635063,0.006865,1,30.0,0.0282903552096763,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0806304749437247,V9_prediction,0.02746,-0.0005628976635063954
13.399638,baseline_01_hover,Roll,bias,0.02746,1,0.0815997421741485,0.1090597421741485,0.0812059855777867,0.0278537565963618,0.0278537565963618,0.006865,1,30.0,0.0282809187187488,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0812059855777867,V9_prediction,0.02746,-0.00039375659636180227
13.499598,baseline_01_hover,Roll,bias,0.02746,1,0.0819076150655746,0.1093676150655746,0.0816298901504842,0.0277377249150903,0.0277377249150903,0.006865,1,30.0,0.028267886519742,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0816298901504842,V9_prediction,0.02746,-0.0002777249150903993
13.599558,baseline_01_hover,Roll,bias,0.02746,1,0.0823711305856704,0.1098311305856704,0.0819194862160176,0.0279116443696527,0.0279116443696527,0.006865,1,30.0,0.0282563223311454,1,1,1,W30_N8_mean1.25x,30,8,1.25,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0819194862160176,V9_prediction,0.02746,-0.00045164436965279553
